run_id,model,dataset,n_useless,n_obs,idx,test_frac,r_squared,nise,ise,noise,mse_test,r2_test,var_f,time,param_min_sample_split,param_min_sample_leaf,param_max_depth,param_bic_factor,param_min_samples_split,param_min_samples_leaf,param_ccp_alpha,param_min_data,param_thresh,param_penalty,param_minspan_alpha,param_max_terms,param_max_degree,param_endspan
0,TrueDGP,dataset_4_useless_0_noise_0.0_n_500,0,500,4,0.2,1.0,0.0,0.0,0.0,0.0,1.0,23.64663698511675,0.0017512999911559746,,,,,,,,,,,,,,
0,LightGBMLinear,dataset_4_useless_0_noise_0.0_n_500,0,500,4,0.2,0.9935698875419253,0.03387746231920237,0.8010880534391499,0.0,0.8010880534391499,0.9661225376807976,23.64663698511675,4.072019700004603,,,3.0,,,,,20.0,,,,,,
0,MARS,dataset_4_useless_0_noise_0.0_n_500,0,500,4,0.2,0.99938165297245,0.0007759918127556359,0.01834959669965521,0.0,0.01834959669965521,0.9992240081872443,23.64663698511675,6.446744100001524,,,,,,,,,,1.0,0.0,,3.0,10.0
0,PILOT_Base,dataset_5_useless_0_noise_0.0_n_500,0,500,5,0.2,0.8639415178818609,216962.0515697173,31238223981.403835,0.0,19121.991384816185,0.8671900654973876,143980.12811639518,1.9622910999896703,2.0,1.0,18.0,1.0,,,,,,,,,,
0,CART,dataset_5_useless_0_noise_0.0_n_500,0,500,5,0.2,0.9999935007480689,26137.72122456245,3763312450.583123,0.0,2303.65299580607,0.9840002017921267,143980.12811639518,0.14758930000243708,,,18.0,,2.0,1.0,0.03,,,,,,,
0,PILOT,dataset_5_useless_0_noise_0.0_n_500,0,500,5,0.2,0.991907269882054,22494.281110729524,3238729476.209045,0.0,1982.5377133695945,0.9862304768074183,143980.12811639518,7.033749700000044,2.0,20.0,15.0,0.01,,,,,,,,,,
0,TrueDGP,dataset_5_useless_0_noise_0.0_n_500,0,500,5,0.2,1.0,0.0,0.0,0.0,0.0,1.0,143980.12811639518,0.0016239999968092889,,,,,,,,,,,,,,
0,LightGBMLinear,dataset_5_useless_0_noise_0.0_n_500,0,500,5,0.2,0.9999944357847971,742.8316987629221,106953003.156805,0.0,65.46961204203309,0.9995452871663713,143980.12811639518,3.795674199995119,,,9.0,,,,,10.0,,,,,,
0,MARS,dataset_5_useless_0_noise_0.0_n_500,0,500,5,0.2,0.9992860287250163,1147.886803455145,165272889.0245911,0.0,101.16922018208435,0.9992973390043083,143980.12811639518,1.391424300003564,,,,,,,,,0.001,1.0,0.05,,2.0,
0,PILOT_Base,dataset_6_useless_0_noise_0.0_n_500,0,500,6,0.2,0.9912229070040257,61188.231915643366,5977.474516015034,0.0,0.0036590177554985674,0.9625445785829696,0.09768993691884786,4.5393837000010535,2.0,1.0,18.0,1.0,,,,,,,,,,
0,CART,dataset_6_useless_0_noise_0.0_n_500,0,500,6,0.2,0.9738785603488612,166677.7264971923,16282.736587287694,0.0,0.00996722313434652,0.897970830479434,0.09768993691884786,0.15641860000323504,,,18.0,,10.0,1.0,0.0,,,,,,,
0,PILOT,dataset_6_useless_0_noise_0.0_n_500,0,500,6,0.2,0.980904663840534,65021.743127155896,6351.969984445389,0.0,0.0038882593130608973,0.9601979545110064,0.09768993691884786,7.571046999990358,10.0,10.0,18.0,0.1,,,,,,,,,,
0,TrueDGP,dataset_6_useless_0_noise_0.0_n_500,0,500,6,0.2,1.0,0.0,0.0,0.0,0.0,1.0,0.09768993691884786,0.002263899994431995,,,,,,,,,,,,,,
0,LightGBMLinear,dataset_6_useless_0_noise_0.0_n_500,0,500,6,0.2,0.9999222244719052,27477.98428340479,2684.322551302907,0.0,0.0016431661649727136,0.9831797806734413,0.09768993691884786,3.1678825999988476,,,9.0,,,,,10.0,,,,,,
0,MARS,dataset_6_useless_0_noise_0.0_n_500,0,500,6,0.2,0.9891612623410995,36460.54511462074,3561.828352274107,0.0,0.002180317648881865,0.9776812462199348,0.09768993691884786,9.062008699998842,,,,,,,,,,,0.1,,3.0,
1,PILOT_Base,dataset_1_useless_0_noise_0.0_n_500,0,500,1,0.2,1.0,5.556476218931894e-06,0.0025682491303605347,0.0,1.783506340528149e-05,0.9999999614133596,462.2082465880187,6.617442000002484,20.0,1.0,3.0,1.0,,,,,,,,,,
1,CART,dataset_1_useless_0_noise_0.0_n_500,0,500,1,0.2,0.9994442751529575,1.0097162949992187,466.69919826293955,0.0,3.240966654603747,0.9929880812847276,462.2082465880187,0.1563144999963697,,,15.0,,2.0,1.0,0.005,,,,,,,
1,PILOT,dataset_1_useless_0_noise_0.0_n_500,0,500,1,0.2,1.0,5.556476218931894e-06,0.0025682491303605347,0.0,1.783506340528149e-05,0.9999999614133596,462.2082465880187,8.016997600003378,40.0,1.0,9.0,1.1,,,,,,,,,,
1,LightGBMLinear,dataset_1_useless_0_noise_0.0_n_500,0,500,1,0.2,0.9999149183107536,0.028749294531508974,13.288161016051278,0.0,0.09227889594480054,0.9998003521213089,462.2082465880187,3.528105500008678,,,3.0,,,,,30.0,,,,,,
1,MARS,dataset_1_useless_0_noise_0.0_n_500,0,500,1,0.2,0.9999999879749152,1.909497112372999e-06,0.0008825853121748088,0.0,6.129064667880616e-06,0.9999999867396034,462.2082465880187,0.29004039999563247,,,,,,,,,0.01,,0.0,,3.0,
1,PILOT_Base,dataset_2_useless_0_noise_0.0_n_500,0,500,2,0.2,0.9999178796642623,0.31073742014151484,343.30469043965894,0.0,2.3840603502754094,0.9978421012490173,1104.806399832091,2.448491400005878,2.0,1.0,9.0,1.0,,,,,,,,,,
1,CART,dataset_2_useless_0_noise_0.0_n_500,0,500,2,0.2,0.9997011325211749,3.9150746261421103,4325.399502782035,0.0,30.03749654709746,0.9728119817629021,1104.806399832091,0.14369640000222716,,,15.0,,2.0,1.0,0.005,,,,,,,
1,PILOT,dataset_2_useless_0_noise_0.0_n_500,0,500,2,0.2,0.9996707278304543,0.3792667851357937,419.0163714617675,0.0,2.909835912928941,0.9973662028810014,1104.806399832091,2.358210799997323,2.0,5.0,18.0,1.0,,,,,,,,,,
1,LightGBMLinear,dataset_2_useless_0_noise_0.0_n_500,0,500,2,0.2,0.9993948320117123,0.22198768316781306,245.25341304769844,0.0,1.703148701720128,0.9984584188668902,1104.806399832091,3.5209192000038456,,,6.0,,,,,30.0,,,,,,
1,MARS,dataset_2_useless_0_noise_0.0_n_500,0,500,2,0.2,0.9998556493955956,0.02286382298497723,25.260097958430908,0.0,0.17541734693354796,0.9998412234514932,1104.806399832091,2.603732099989429,,,,,,,,,0.001,2.0,0.0,100.0,2.0,10.0
1,PILOT_Base,dataset_3_useless_0_noise_0.0_n_500,0,500,3,0.2,0.06214142558487812,140.13888378936747,742815.0633615571,0.0,5158.437940010813,0.02681330701828155,5300.563578614114,0.8900300999957835,2.0,10.0,12.0,1.0,,,,,,,,,,
1,CART,dataset_3_useless_0_noise_0.0_n_500,0,500,3,0.2,0.9998637309401308,2.7423469517891723,14535.984372577122,0.0,100.94433592067446,0.9809559239459085,5300.563578614114,0.15305520000401884,,,15.0,,2.0,1.0,0.015,,,,,,,
1,PILOT,dataset_3_useless_0_noise_0.0_n_500,0,500,3,0.2,0.9975160006413311,0.7493783322664261,3972.1274946140043,0.0,27.584218712597252,0.9947959838037054,5300.563578614114,2.776039000003948,2.0,20.0,18.0,0.1,,,,,,,,,,
1,LightGBMLinear,dataset_3_useless_0_noise_0.0_n_500,0,500,3,0.2,0.9999656956074758,0.19675353489508063,1042.9046210284455,0.0,7.2423932015864265,0.9986336560076731,5300.563578614114,2.986977399996249,,,9.0,,,,,5.0,,,,,,
1,MARS,dataset_3_useless_0_noise_0.0_n_500,0,500,3,0.2,0.9999581406209992,0.01582383534670933,83.87524531275412,0.0,0.5824669813385702,0.9998901122545367,5300.563578614114,12.13038809999125,,,,,,,,,0.01,,0.0,,3.0,
1,PILOT_Base,dataset_4_useless_0_noise_0.0_n_500,0,500,4,0.2,0.978998011111722,0.03884757738783528,0.9749862861101203,0.0,0.9749862861101203,0.9611524226121647,25.097737147836334,11.013559099999839,2.0,5.0,6.0,1.0,,,,,,,,,,
1,CART,dataset_4_useless_0_noise_0.0_n_500,0,500,4,0.2,0.9318689737759248,0.2751685624970574,6.906108252899122,0.0,6.906108252899122,0.7248314375029425,25.097737147836334,0.17337780000525527,,,15.0,,10.0,5.0,0.015,,,,,,,
1,PILOT,dataset_4_useless_0_noise_0.0_n_500,0,500,4,0.2,0.9738414088395697,0.037950018714520556,0.9524595944525066,0.0,0.9524595944525066,0.9620499812854795,25.097737147836334,15.1402945999871,2.0,5.0,18.0,1.1,,,,,,,,,,
1,LightGBMLinear,dataset_4_useless_0_noise_0.0_n_500,0,500,4,0.2,0.9943354613247464,0.022702662137709727,0.5697854468883748,0.0,0.5697854468883748,0.9772973378622902,25.097737147836334,3.8256850999896415,,,3.0,,,,,30.0,,,,,,
1,MARS,dataset_4_useless_0_noise_0.0_n_500,0,500,4,0.2,0.9994495833512858,0.0007194505947076272,0.018056581916826558,0.0,0.018056581916826558,0.9992805494052923,25.097737147836334,7.947202200011816,,,,,,,,,0.001,1.0,0.0,50.0,3.0,10.0
1,PILOT_Base,dataset_5_useless_0_noise_0.0_n_500,0,500,5,0.2,0.8747815042565286,223361.21795232972,31025434005.31068,0.0,18991.735321217602,0.8632729156456174,138902.5108733612,2.141799200006062,2.0,10.0,3.0,1.0,,,,,,,,,,
1,CART,dataset_5_useless_0_noise_0.0_n_500,0,500,5,0.2,0.9999977264083435,25957.65220431807,3605583067.557219,0.0,2207.101415116041,0.9841104282331636,138902.5108733612,0.166891900007613,,,15.0,,2.0,1.0,0.015,,,,,,,
1,PILOT,dataset_5_useless_0_noise_0.0_n_500,0,500,5,0.2,0.9990194282538869,3645.73555907002,506401823.135123,0.0,309.98597439500986,0.9977683198637235,138902.5108733612,5.170429700010573,2.0,20.0,12.0,0.001,,,,,,,,,,
1,LightGBMLinear,dataset_5_useless_0_noise_0.0_n_500,0,500,5,0.2,0.9999937811550852,651.3818160078185,90478569.78073578,0.0,55.38504470957341,0.9996012667851623,138902.5108733612,3.6669862999988254,,,6.0,,,,,1.0,,,,,,
1,MARS,dataset_5_useless_0_noise_0.0_n_500,0,500,5,0.2,0.9992726343457594,1576.2366129190796,218943223.2649825,0.0,134.02267784267087,0.9990351313521981,138902.5108733612,0.6478971000033198,,,,,,,,,0.001,1.0,0.1,,3.0,
1,PILOT_Base,dataset_6_useless_0_noise_0.0_n_500,0,500,6,0.2,0.9781614078229243,74164.75121879372,7442.774260636648,0.0,0.004555978130374805,0.9546012047705704,0.10035460428741534,4.798243600002024,2.0,5.0,18.0,1.0,,,,,,,,,,
1,CART,dataset_6_useless_0_noise_0.0_n_500,0,500,6,0.2,0.9376984706348341,257706.32747766504,25862.016516384145,0.0,0.01583102987271837,0.8422490927533495,0.10035460428741534,0.20182309999654535,,,15.0,,2.0,5.0,0.0,,,,,,,
1,PILOT,dataset_6_useless_0_noise_0.0_n_500,0,500,6,0.2,0.9781614078229243,74164.75121879372,7442.774260636648,0.0,0.004555978130374805,0.9546012047705704,0.10035460428741534,5.506938199992874,2.0,5.0,18.0,1.0,,,,,,,,,,
1,LightGBMLinear,dataset_6_useless_0_noise_0.0_n_500,0,500,6,0.2,0.9986534510165211,41188.12806051841,4133.4182928527125,0.0,0.002530207512207587,0.9747873300864096,0.10035460428741534,3.2655017000070075,,,3.0,,,,,5.0,,,,,,
1,MARS,dataset_6_useless_0_noise_0.0_n_500,0,500,6,0.2,0.9936466754477293,40615.196717907966,4075.9219946811845,0.0,0.002495012050424956,0.9751380410680586,0.10035460428741534,10.809742900004494,,,,,,,,,,,0.05,50.0,3.0,
2,PILOT_Base,dataset_1_useless_0_noise_0.0_n_500,0,500,1,0.2,1.0,8.534555380882891e-06,0.0038932359519515958,0.0,2.7036360777441637e-05,0.9999999407322543,456.17326014103907,4.6083917999931145,20.0,1.0,15.0,1.0,,,,,,,,,,
2,CART,dataset_1_useless_0_noise_0.0_n_500,0,500,1,0.2,1.0,0.8431505639454516,384.6227415447523,0.0,2.670991260727446,0.9941447877503788,456.17326014103907,0.15130450000287965,,,15.0,,2.0,1.0,0.0,,,,,,,
2,PILOT,dataset_1_useless_0_noise_0.0_n_500,0,500,1,0.2,1.0,8.534555380882891e-06,0.0038932359519515958,0.0,2.7036360777441637e-05,0.9999999407322543,456.17326014103907,6.560522200001287,20.0,1.0,3.0,1.0,,,,,,,,,,
2,LightGBMLinear,dataset_1_useless_0_noise_0.0_n_500,0,500,1,0.2,0.9999176393101458,0.03683483126661193,16.803065065635444,0.0,0.1166879518446906,0.9997442025606486,456.17326014103907,2.880795399993076,,,3.0,,,,,30.0,,,,,,
2,MARS,dataset_1_useless_0_noise_0.0_n_500,0,500,1,0.2,0.999999939837511,8.254213266505102e-06,0.0037653513756810476,0.0,2.6148273442229496e-05,0.9999999426790745,456.17326014103907,0.2806925999902887,,,,,,,,,0.01,1.0,0.0,,2.0,
2,PILOT_Base,dataset_2_useless_0_noise_0.0_n_500,0,500,2,0.2,0.9997724824991588,0.31560194951538145,348.2721341145972,0.0,2.4185564869069247,0.997808319795032,1103.517055738667,2.2546742999984417,2.0,1.0,18.0,1.0,,,,,,,,,,
2,CART,dataset_2_useless_0_noise_0.0_n_500,0,500,2,0.2,0.9999387036559411,3.6996687152416197,4082.647527851889,0.0,28.351718943415896,0.9743078561441554,1103.517055738667,0.14397219999227673,,,15.0,,2.0,1.0,0.0,,,,,,,
2,PILOT,dataset_2_useless_0_noise_0.0_n_500,0,500,2,0.2,0.9999856882415279,0.33942720366450163,374.56370842545977,0.0,2.6011368640656927,0.9976428666412187,1103.517055738667,2.359501300001284,2.0,1.0,9.0,0.001,,,,,,,,,,
2,LightGBMLinear,dataset_2_useless_0_noise_0.0_n_500,0,500,2,0.2,0.9994012292371752,0.2533762443117872,279.6050071170646,0.0,1.9417014383129485,0.9982404427478349,1103.517055738667,2.924224900008994,,,6.0,,,,,30.0,,,,,,
2,MARS,dataset_2_useless_0_noise_0.0_n_500,0,500,2,0.2,0.9998346732384322,0.02359150691431073,26.033630250518584,0.0,0.18078909896193462,0.9998361700908729,1103.517055738667,2.196652800004813,,,,,,,,,0.001,1.0,0.1,50.0,2.0,10.0
2,PILOT_Base,dataset_3_useless_0_noise_0.0_n_500,0,500,3,0.2,0.04830764901619766,144.02511990329222,774183.556964539,0.0,5376.274701142632,-0.00017444377286279789,5375.33700707471,1.0420257999940077,20.0,10.0,9.0,1.0,,,,,,,,,,
2,CART,dataset_3_useless_0_noise_0.0_n_500,0,500,3,0.2,0.9999994458499794,3.315919807090054,17824.1864515432,0.0,123.77907258016111,0.9769727791174302,5375.33700707471,0.13819680000597145,,,15.0,,2.0,1.0,0.0,,,,,,,
2,PILOT,dataset_3_useless_0_noise_0.0_n_500,0,500,3,0.2,0.9968453121715207,1.1484115699311146,6173.0992112034855,0.0,42.86874452224643,0.9920249196532561,5375.33700707471,3.0942523999983678,2.0,20.0,15.0,0.001,,,,,,,,,,
2,LightGBMLinear,dataset_3_useless_0_noise_0.0_n_500,0,500,3,0.2,0.9999639894956102,0.13667721137679956,734.6860723374832,0.0,5.101986613454745,0.9990508526987723,5375.33700707471,3.463501299993368,,,9.0,,,,,5.0,,,,,,
2,MARS,dataset_3_useless_0_noise_0.0_n_500,0,500,3,0.2,0.99979382557868,0.05705200138194112,306.6737343560256,0.0,2.129678710805733,0.9996038055459587,5375.33700707471,5.436175800001365,,,,,,,,,0.001,2.0,0.0,10.0,2.0,
2,PILOT_Base,dataset_4_useless_0_noise_0.0_n_500,0,500,4,0.2,0.9689889417981393,0.0410387208891586,0.9897234438269265,0.0,0.9897234438269265,0.9589612791108414,24.116819978382573,10.463324000011198,2.0,10.0,6.0,1.0,,,,,,,,,,
2,CART,dataset_4_useless_0_noise_0.0_n_500,0,500,4,0.2,0.8386723659020704,0.30886901770408265,7.4489384968692205,0.0,7.4489384968692205,0.6911309822959173,24.116819978382573,0.17522080001072027,,,6.0,,20.0,10.0,0.01,,,,,,,
2,PILOT,dataset_4_useless_0_noise_0.0_n_500,0,500,4,0.2,0.9688689986185935,0.04114981484654717,0.9924026767979527,0.0,0.9924026767979527,0.9588501851534528,24.116819978382573,14.204160299996147,10.0,10.0,6.0,1.0,,,,,,,,,,
2,LightGBMLinear,dataset_4_useless_0_noise_0.0_n_500,0,500,4,0.2,0.992108699900551,0.0322095994016274,0.7767931103448672,0.0,0.7767931103448672,0.9677904005983726,24.116819978382573,3.9964993000030518,,,3.0,,,,,30.0,,,,,,
2,MARS,dataset_4_useless_0_noise_0.0_n_500,0,500,4,0.2,0.9986249702497764,0.0014186008256604156,0.034212140733637125,0.0,0.034212140733637125,0.9985813991743396,24.116819978382573,8.695226399999228,,,,,,,,,0.001,,,100.0,3.0,
2,PILOT_Base,dataset_5_useless_0_noise_0.0_n_500,0,500,5,0.2,0.8713259578317175,225473.66679659823,31728882929.44285,0.0,19422.34060386495,0.8619798130471786,140721.0135898741,2.1918085000070278,2.0,10.0,6.0,1.0,,,,,,,,,,
2,CART,dataset_5_useless_0_noise_0.0_n_500,0,500,5,0.2,0.9994683886837231,24632.32732293518,3466286067.960989,0.0,2121.8329303329265,0.9849217051796051,140721.0135898741,0.1461695000034524,,,9.0,,2.0,1.0,0.03,,,,,,,
2,PILOT,dataset_5_useless_0_noise_0.0_n_500,0,500,5,0.2,0.9995933356180737,1590.9723310416855,223883239.01763073,0.0,137.0466314041547,0.999026111112278,140721.0135898741,6.215557000003173,2.0,20.0,15.0,0.01,,,,,,,,,,
2,LightGBMLinear,dataset_5_useless_0_noise_0.0_n_500,0,500,5,0.2,0.9999862010110934,622.1383552460894,87547939.94336689,0.0,53.59110538268934,0.9996191677133675,140721.0135898741,3.303426099999342,,,6.0,,,,,10.0,,,,,,
2,MARS,dataset_5_useless_0_noise_0.0_n_500,0,500,5,0.2,0.9991992084728242,1410.3600895402892,198467301.3268151,0.0,121.4886617241204,0.9991366700777313,140721.0135898741,0.6094957999885082,,,,,,,,,,3.0,0.0,100.0,2.0,10.0
2,PILOT_Base,dataset_6_useless_0_noise_0.0_n_500,0,500,6,0.2,0.9540007696340927,102237.0620775623,9786.491842490444,0.0,0.005990648277926404,0.9374171777044731,0.09572352377522261,4.202813199997763,10.0,20.0,3.0,1.0,,,,,,,,,,
2,CART,dataset_6_useless_0_noise_0.0_n_500,0,500,6,0.2,0.9999998538724872,230293.42305502758,22044.497957085332,0.0,0.013494195453266612,0.8590294744586127,0.09572352377522261,0.16594339998846408,,,15.0,,2.0,1.0,0.0,,,,,,,
2,PILOT,dataset_6_useless_0_noise_0.0_n_500,0,500,6,0.2,0.9540007696340927,102237.0620775623,9786.491842490444,0.0,0.005990648277926404,0.9374171777044731,0.09572352377522261,5.973798299994087,2.0,20.0,3.0,1.1,,,,,,,,,,
2,LightGBMLinear,dataset_6_useless_0_noise_0.0_n_500,0,500,6,0.2,0.9975188599245036,38170.07253160635,3653.7738454811915,0.0,0.002236600647877749,0.9766347856862256,0.09572352377522261,3.6703782999975374,,,3.0,,,,,10.0,,,,,,
2,MARS,dataset_6_useless_0_noise_0.0_n_500,0,500,6,0.2,0.9753372790965783,59862.573214999284,5730.256450391988,0.0,0.003507687074092705,0.963356059871663,0.09572352377522261,8.70067070001096,,,,,,,,,0.001,3.0,0.05,50.0,2.0,
3,PILOT_Base,dataset_1_useless_0_noise_0.0_n_500,0,500,1,0.2,1.0,0.0006436225317750252,0.2970371490034482,0.0,0.0020627579791906124,0.9999955303990848,461.50831324108447,6.34313039999688,2.0,1.0,3.0,1.0,,,,,,,,,,
3,CART,dataset_1_useless_0_noise_0.0_n_500,0,500,1,0.2,1.0,0.8284344234756478,382.3293734090965,0.0,2.6550650931187256,0.994246983170308,461.50831324108447,0.14115389999642503,,,15.0,,2.0,1.0,0.0,,,,,,,
3,PILOT,dataset_1_useless_0_noise_0.0_n_500,0,500,1,0.2,1.0,0.0006436225317750252,0.2970371490034482,0.0,0.0020627579791906124,0.9999955303990848,461.50831324108447,9.470835900006932,2.0,1.0,12.0,1.0,,,,,,,,,,
3,LightGBMLinear,dataset_1_useless_0_noise_0.0_n_500,0,500,1,0.2,0.9999286053514785,0.02424558913056183,11.189540943181962,0.0,0.07770514543876363,0.99983162785326,461.50831324108447,3.381875499995658,,,3.0,,,,,10.0,,,,,,
3,MARS,dataset_1_useless_0_noise_0.0_n_500,0,500,1,0.2,0.9999998928577064,1.603913466343828e-05,0.00740219398437001,0.0,5.14041248914584e-05,0.9999998886171204,461.50831324108447,0.2539863999991212,,,,,,,,,0.01,3.0,0.0,10.0,1.0,10.0
3,PILOT_Base,dataset_2_useless_0_noise_0.0_n_500,0,500,2,0.2,0.9998166178946464,0.2803197235672269,306.7270486038274,0.0,2.1300489486376906,0.9980533352530053,1094.2043060707695,2.3983848999923794,2.0,1.0,15.0,1.0,,,,,,,,,,
3,CART,dataset_2_useless_0_noise_0.0_n_500,0,500,2,0.2,0.9991486343727213,3.729541475017231,4080.8803416333835,0.0,28.339446816898498,0.9741004064234915,1094.2043060707695,0.1300967999995919,,,15.0,,2.0,1.0,0.015,,,,,,,
3,PILOT,dataset_2_useless_0_noise_0.0_n_500,0,500,2,0.2,0.9998166178946464,0.28017542790291744,306.56915966659267,0.0,2.128952497684671,0.9980543373062297,1094.2043060707695,2.729601699989871,2.0,1.0,12.0,1.0,,,,,,,,,,
3,LightGBMLinear,dataset_2_useless_0_noise_0.0_n_500,0,500,2,0.2,0.9993128432820755,0.29090508153452155,318.3095928729418,0.0,2.2104832838398734,0.997979825822677,1094.2043060707695,2.9108497999986866,,,9.0,,,,,30.0,,,,,,
3,MARS,dataset_2_useless_0_noise_0.0_n_500,0,500,2,0.2,0.9998716700789232,0.02176097230783344,23.810949603518118,0.0,0.16535381669109805,0.9998488821367512,1094.2043060707695,1.7724103000073228,,,,,,,,,,,0.0,50.0,2.0,
3,PILOT_Base,dataset_3_useless_0_noise_0.0_n_500,0,500,3,0.2,0.017355222890759303,147.24528229350267,765340.8645736501,0.0,5314.867115094792,-0.02253668259376851,5197.727578450379,0.8733209000056377,2.0,1.0,3.0,1.0,,,,,,,,,,
3,CART,dataset_3_useless_0_noise_0.0_n_500,0,500,3,0.2,0.9999994918529325,2.589708335166467,13460.598433837564,0.0,93.47637801276086,0.9820159143391217,5197.727578450379,0.1363465000031283,,,15.0,,2.0,1.0,0.0,,,,,,,
3,PILOT,dataset_3_useless_0_noise_0.0_n_500,0,500,3,0.2,0.9978216193249054,0.6238314234200765,3242.5057938144873,0.0,22.51740134593394,0.9956678373373605,5197.727578450379,3.6734895999979926,10.0,20.0,15.0,0.01,,,,,,,,,,
3,LightGBMLinear,dataset_3_useless_0_noise_0.0_n_500,0,500,3,0.2,0.9999602666631926,0.2042678747955932,1061.7287662165038,0.0,7.373116432059054,0.9985814730916973,5197.727578450379,3.2254692999995314,,,9.0,,,,,5.0,,,,,,
3,MARS,dataset_3_useless_0_noise_0.0_n_500,0,500,3,0.2,1.0,7.629156234602679e-30,3.9654275760900994e-26,0.0,2.753769150062569e-28,1.0,5197.727578450379,23.300044100004015,,,,,,,,,0.001,,,,3.0,20.0
3,PILOT_Base,dataset_4_useless_0_noise_0.0_n_500,0,500,4,0.2,0.9680272116742387,0.048190095341544205,1.1103517849163718,0.0,1.1103517849163718,0.9518099046584558,23.04107881602692,11.39825589999964,2.0,10.0,9.0,1.0,,,,,,,,,,
3,CART,dataset_4_useless_0_noise_0.0_n_500,0,500,4,0.2,0.8378330516679064,0.30432299910629756,7.011930207937892,0.0,7.011930207937892,0.6956770008937024,23.04107881602692,0.18447410000953823,,,18.0,,2.0,10.0,0.03,,,,,,,
3,PILOT,dataset_4_useless_0_noise_0.0_n_500,0,500,4,0.2,0.9680272116742387,0.048190095341544205,1.1103517849163718,0.0,1.1103517849163718,0.9518099046584558,23.04107881602692,18.73229139999603,2.0,10.0,15.0,1.0,,,,,,,,,,
3,LightGBMLinear,dataset_4_useless_0_noise_0.0_n_500,0,500,4,0.2,0.9933644401430513,0.029327815699354224,0.6757445130307324,0.0,0.6757445130307324,0.9706721843006457,23.04107881602692,3.8678539999964414,,,3.0,,,,,30.0,,,,,,
3,MARS,dataset_4_useless_0_noise_0.0_n_500,0,500,4,0.2,0.9993372167584262,0.0006980194764656314,0.01608312177236646,0.0,0.01608312177236646,0.9993019805235344,23.04107881602692,6.193314200005261,,,,,,,,,,1.0,0.0,50.0,3.0,20.0
3,PILOT_Base,dataset_5_useless_0_noise_0.0_n_500,0,500,5,0.2,0.8678629107203988,216532.91970008748,31357482323.32864,0.0,19194.993517978786,0.8674527518754255,144816.23564103252,2.1122876000008546,20.0,1.0,12.0,1.0,,,,,,,,,,
3,CART,dataset_5_useless_0_noise_0.0_n_500,0,500,5,0.2,0.9999992271945672,23554.512936962878,3411075895.888965,0.0,2088.0368849705546,0.9855814724383091,144816.23564103252,0.1553563000052236,,,12.0,,2.0,1.0,0.0,,,,,,,
3,PILOT,dataset_5_useless_0_noise_0.0_n_500,0,500,5,0.2,0.9926990169969969,20684.46721714406,2995446678.6271467,0.0,1833.6159448911942,0.9873383261429587,144816.23564103252,7.288785199998529,10.0,20.0,15.0,0.01,,,,,,,,,,
3,LightGBMLinear,dataset_5_useless_0_noise_0.0_n_500,0,500,5,0.2,0.9999966680936395,478.43026655198224,69284470.21879385,0.0,42.41140736470867,0.9997071363775134,144816.23564103252,3.373766299991985,,,18.0,,,,,10.0,,,,,,
3,MARS,dataset_5_useless_0_noise_0.0_n_500,0,500,5,0.2,0.9993580924247911,1192.1284766123458,172639558.38347858,0.0,105.67861188435569,0.9992702571544098,144816.23564103252,0.6583096999966074,,,,,,,,,0.01,2.0,0.1,50.0,2.0,10.0
3,PILOT_Base,dataset_6_useless_0_noise_0.0_n_500,0,500,6,0.2,0.9764843756812531,64559.638780448135,6337.744784408755,0.0,0.0038795515788212767,0.9604808244764017,0.09816883898563786,4.7957208000007086,2.0,10.0,9.0,1.0,,,,,,,,,,
3,CART,dataset_6_useless_0_noise_0.0_n_500,0,500,6,0.2,0.9999874745821321,181607.15681761308,17828.163736267743,0.0,0.010913232249533404,0.8888320126600456,0.09816883898563786,0.15876060001028236,,,12.0,,2.0,1.0,0.0,,,,,,,
3,PILOT,dataset_6_useless_0_noise_0.0_n_500,0,500,6,0.2,0.9764843756812531,64559.638780448135,6337.744784408755,0.0,0.0038795515788212767,0.9604808244764017,0.09816883898563786,7.331862499995623,2.0,10.0,15.0,1.0,,,,,,,,,,
3,LightGBMLinear,dataset_6_useless_0_noise_0.0_n_500,0,500,6,0.2,0.9960702075211842,32431.098360860116,3183.7232731146605,0.0,0.001948866524434256,0.9801478091768063,0.09816883898563786,3.2744761999929324,,,12.0,,,,,20.0,,,,,,
3,MARS,dataset_6_useless_0_noise_0.0_n_500,0,500,6,0.2,0.9920708779749354,53254.49985774305,5227.932421795452,0.0,0.003200197257996653,0.9674010888682829,0.09816883898563786,8.448393500002567,,,,,,,,,0.001,3.0,0.1,100.0,3.0,20.0
4,PILOT_Base,dataset_1_useless_0_noise_0.0_n_500,0,500,1,0.2,1.0,3.7055938698570028e-06,0.0017154997955283208,0.0,1.1913193024502228e-05,0.9999999742667093,462.9486813120514,5.029391800009762,40.0,1.0,15.0,1.0,,,,,,,,,,
4,CART,dataset_1_useless_0_noise_0.0_n_500,0,500,1,0.2,0.9988007732889338,1.1109274193018714,514.3023837992018,0.0,3.571544331938902,0.9922852262548482,462.9486813120514,0.13462959999742452,,,12.0,,2.0,1.0,0.015,,,,,,,
